TIME,O3PPM,TMP,RH%
11:56:37,16.629522,34.1,19.8
11:56:38,16.621191,34.1,19.8
11:56:38,16.614136,34.1,19.8
11:56:38,16.59594,34.1,19.8
11:56:38,16.591774,34.1,19.8
11:56:38,16.570986,34.1,19.8
11:56:38,16.563307,34.1,19.8
11:56:38,16.55239,34.1,19.7
11:56:39,16.527826,34.1,19.7
11:56:39,16.523329,34.1,19.7
11:56:39,16.518265,34.1,19.7
11:56:39,16.48952,34.1,19.7
11:56:39,16.492397,34.1,19.7
11:56:39,16.466555,34.1,19.7
11:56:40,16.468801,34.1,19.7
11:56:40,16.446486,34.1,19.7
11:56:40,16.443048,34.1,19.7
11:56:40,16.421032,34.1,19.8
11:56:40,16.420116,34.1,19.8
11:56:40,16.3928,34.1,19.8
11:56:40,16.396582,34.1,19.8
11:56:41,16.385448,34.1,19.8
11:56:41,16.370893,34.1,19.8
11:56:41,16.355925,34.1,19.8
11:56:41,16.344877,34.1,19.8
11:56:41,16.329292,34.1,19.8
11:56:41,16.319792,34.1,19.8
11:56:42,16.302685,34.1,19.8
11:56:42,16.300179,34.1,19.8
11:56:42,16.288176,34.1,19.8
11:56:42,16.27799,34.1,19.8
11:56:42,16.26126,34.1,19.8
11:56:42,16.248922,34.1,19.8
11:56:42,16.245443,34.1,19.8
11:56:43,16.219261,34.1,19.8
11:56:43,16.221766,34.1,19.8
11:56:43,16.20159,34.1,19.8
11:56:43,16.189909,34.1,19.8
11:56:43,16.183655,34.1,19.8
11:56:43,16.170725,34.1,19.8
11:56:44,16.15531,34.1,19.8
11:56:44,16.137955,34.1,19.8
11:56:44,16.131985,34.1,19.8
11:56:44,16.125675,34.1,19.8
11:56:44,16.11437,34.1,19.8
11:56:44,16.09489,34.1,19.7
11:56:44,16.09115,34.1,19.7
11:56:45,16.07169,34.1,19.7
11:56:45,16.073835,34.1,19.7
11:56:45,16.05162,34.1,19.7
11:56:45,16.040968,34.1,19.7
11:56:45,16.02652,34.1,19.7
11:56:45,16.008968,34.1,19.7
11:56:46,16.008692,34.1,19.7
11:56:46,16.00019,34.1,19.7
11:56:46,15.989565,34.1,19.7
11:56:46,15.968659,34.1,19.7
11:56:46,15.9633465,34.1,19.7
11:56:46,15.954861,34.1,19.7
11:56:46,15.940872,34.1,19.7
11:56:47,15.919033,34.1,19.7
11:56:47,15.914972,34.1,19.7
11:56:47,15.902444,34.1,19.7
11:56:47,15.891848,34.1,19.7
11:56:47,15.887171,34.1,19.7
11:56:47,15.873835,34.1,19.7
11:56:48,15.8576145,34.1,19.7
11:56:48,15.852945,34.1,19.7
11:56:48,15.839897,34.1,19.7
11:56:48,15.830557,34.1,19.7
11:56:48,15.819374,34.1,19.7
11:56:48,15.812513,34.1,19.7
11:56:48,15.79763,34.1,19.7
11:56:49,15.795778,34.1,19.7
11:56:49,15.776251,34.1,19.7
11:56:49,15.763167,34.1,19.7
11:56:49,15.753587,34.1,19.7
11:56:49,15.750779,34.1,19.7
11:56:49,15.7347,34.1,19.7
11:56:50,15.715831,34.1,19.7
11:56:50,15.704959,34.1,19.7
11:56:50,15.691371,34.1,19.7
11:56:50,15.6818075,34.1,19.7
11:56:50,15.675327,34.1,19.7
11:56:50,15.657109,34.1,19.7
11:56:51,15.653084,34.1,19.7
11:56:51,15.64477,34.1,19.7
11:56:51,15.638904,34.1,19.7
11:56:51,15.622209,34.1,19.7
11:56:51,15.608657,34.1,19.7
11:56:51,15.604025,34.1,19.7
11:56:51,15.596335,34.1,19.7
11:56:52,15.582455,34.1,19.7
11:56:52,15.571099,34.1,19.7
11:56:52,15.567085,34.1,19.7
11:56:52,15.5517235,34.1,19.7
11:56:52,15.5360365,34.1,19.7
11:56:52,15.5237465,34.1,19.7
11:56:53,15.51669,34.1,19.7
11:56:53,15.502309,34.1,19.7
11:56:53,15.498578,34.1,19.7
11:56:53,15.486648,34.1,19.6
11:56:53,15.470722,34.1,19.6
11:56:53,15.47255,34.1,19.6
11:56:53,15.457514,34.1,19.6
11:56:54,15.452306,34.1,19.6
11:56:54,15.432747,34.1,19.6
11:56:54,15.428414,34.1,19.6
11:56:54,15.415571,34.1,19.6
11:56:54,15.399687,34.1,19.7
11:56:54,15.392051,34.1,19.7
11:56:55,15.385031,34.1,19.7
11:56:55,15.3771305,34.1,19.7
11:56:55,15.3630905,34.1,19.7
11:56:55,15.357291,34.1,19.7
11:56:55,15.340495,34.1,19.7
11:56:55,15.329243,34.1,19.7
11:56:55,15.317652,34.1,19.7
11:56:56,15.313412,34.1,19.7
11:56:56,15.30762,34.1,19.7
11:56:56,15.2890415,34.1,19.7
11:56:56,15.280228,34.1,19.7
11:56:56,15.27263,34.1,19.7
11:56:56,15.258644,34.1,19.7
11:56:57,15.260126,34.1,19.7
11:56:57,15.234058,34.1,19.6
11:56:57,15.231909,34.1,19.6
11:56:57,15.213383,34.1,19.6
11:56:57,15.209491,34.1,19.6
11:56:57,15.205198,34.1,19.6
11:56:57,15.194334,34.1,19.6
11:56:58,15.174295,34.1,19.6
11:56:58,15.172484,34.1,19.6
11:56:58,15.165252,34.1,19.6
11:56:58,15.148312,34.1,19.6
11:56:58,15.136198,34.1,19.6
11:56:58,15.13045,34.1,19.6
11:56:59,15.125631,34.1,19.7
11:56:59,15.113529,34.1,19.7
11:56:59,15.097557,34.1,19.7
11:56:59,15.089073,34.1,19.7
11:56:59,15.072785,34.1,19.7
11:56:59,15.066178,34.1,19.7
11:56:59,15.061978,34.1,19.7
11:57:0,15.047769,34.1,19.7
11:57:0,15.031837,34.1,19.7
11:57:0,15.033971,34.1,19.7
11:57:0,15.010453,34.1,19.7
11:57:0,15.008393,34.1,19.7
11:57:0,14.999934,34.2,19.7
11:57:1,14.996676,34.2,19.7
11:57:1,14.984897,34.2,19.7
11:57:1,14.973532,34.2,19.7
11:57:1,14.957309,34.2,19.6
11:57:1,14.950994,34.2,19.6
11:57:1,14.9504,34.1,19.6
11:57:1,14.94382,34.1,19.6
11:57:2,14.921652,34.2,19.6
11:57:2,14.918595,34.2,19.6
11:57:2,14.917997,34.2,19.6
11:57:2,14.899427,34.2,19.6
11:57:2,14.891404,34.2,19.6
11:57:2,14.883916,34.2,19.6
11:57:3,14.878818,34.2,19.6
11:57:3,14.869541,34.2,19.6
11:57:3,14.858154,34.2,19.6
11:57:3,14.846506,34.2,19.6
11:57:3,14.835789,34.2,19.6
11:57:3,14.832483,34.2,19.6
11:57:3,14.8196535,34.2,19.6
11:57:4,14.808621,34.2,19.6
11:57:4,14.812517,34.2,19.6
11:57:4,14.794022,34.2,19.6
11:57:4,14.787748,34.2,19.6
11:57:4,14.775539,34.2,19.6
11:57:4,14.777056,34.2,19.6
11:57:5,14.755022,34.2,19.6
11:57:5,14.758587,34.2,19.6
11:57:5,14.737492,34.2,19.6
11:57:5,14.734197,34.2,19.7
11:57:5,14.725567,34.2,19.7
11:57:5,14.705095,34.2,19.7
11:57:5,14.707728,34.2,19.7
11:57:6,14.692923,34.2,19.7
11:57:6,14.684308,34.2,19.7
11:57:6,14.671224,34.2,19.7
11:57:6,14.665901,34.2,19.7
11:57:6,14.647244,34.2,19.7
11:57:6,14.638649,34.2,19.7
11:57:7,14.641932,34.2,19.7
11:57:7,14.626507,34.2,19.7
11:57:7,14.612014,34.2,19.6
11:57:7,14.60552,34.2,19.6
11:57:7,14.606701,34.2,19.6
11:57:7,14.587762,34.2,19.6
11:57:7,14.579247,34.2,19.6
11:57:8,14.577483,34.2,19.6
11:57:8,14.571259,34.2,19.6
11:57:8,14.556469,34.2,19.6
11:57:8,14.544107,34.2,19.6
11:57:8,14.544366,34.2,19.6
11:57:8,14.539071,34.2,19.7
11:57:9,14.524627,34.2,19.7
11:57:9,14.525539,34.2,19.7
11:57:9,14.508426,34.2,19.7
11:57:9,14.500525,34.2,19.7
11:57:9,14.493151,34.2,19.7
11:57:9,14.469599,34.2,19.7
11:57:9,14.466663,34.2,19.7
11:57:10,14.46171,34.2,19.7
11:57:10,14.455781,34.2,19.7
11:57:10,14.436107,34.2,19.7
11:57:10,14.437019,34.2,19.7
11:57:10,14.432001,34.2,19.7
11:57:10,14.416187,34.2,19.7
11:57:11,14.39889,34.2,19.6
11:57:11,14.405063,34.2,19.6
11:57:11,14.381272,34.2,19.6
11:57:11,14.381272,34.2,19.6
11:57:11,14.362891,34.2,19.6
11:57:11,14.350299,34.2,19.6
11:57:12,14.347053,34.2,19.6
11:57:12,14.331549,34.2,19.6
11:57:12,14.337387,34.2,19.6
11:57:12,14.318713,34.2,19.6
11:57:12,14.308214,34.2,19.6
11:57:12,14.305298,34.2,19.6
11:57:12,14.295064,34.2,19.6
11:57:13,14.281923,34.2,19.6
11:57:13,14.283089,34.2,19.6
11:57:13,14.27817,34.2,19.6
11:57:13,14.267946,34.2,19.6
11:57:13,14.260381,34.2,19.6
11:57:13,14.257149,34.2,19.6
11:57:14,14.238856,34.2,19.6
11:57:14,14.222259,34.2,19.6
11:57:14,14.214706,34.2,19.6
11:57:14,14.212379,34.2,19.6
11:57:14,14.212642,34.2,19.6
11:57:14,14.198448,34.2,19.6
11:57:14,14.201347,34.2,19.6
11:57:15,14.174589,34.2,19.6
11:57:15,14.1832905,34.2,19.6
11:57:15,14.168215,34.2,19.6
11:57:15,14.16183,34.2,19.6
11:57:15,14.153718,34.2,19.6
11:57:15,14.143869,34.2,19.6
11:57:16,14.123025,34.2,19.6
11:57:16,14.140073,34.2,19.6
11:57:16,14.121546,34.2,19.6
11:57:16,14.116916,34.2,19.6
11:57:16,14.105089,34.2,19.6
11:57:16,14.08742,34.2,19.6
11:57:16,14.080486,34.2,19.6
11:57:17,14.074389,34.2,19.6
11:57:17,14.080166,34.2,19.6
11:57:17,14.074389,34.2,19.6
11:57:17,14.060279,34.2,19.6
11:57:17,14.04354,34.2,19.6
11:57:17,14.042963,34.2,19.6
11:57:18,14.041232,34.2,19.6
11:57:18,14.03514,34.2,19.6
11:57:18,14.023292,34.2,19.6
11:57:18,14.00402,34.3,19.6
11:57:18,13.988729,34.3,19.6
11:57:18,13.996213,34.2,19.6
11:57:18,13.986746,34.2,19.6
11:57:19,13.976965,34.2,19.6
11:57:19,13.975495,34.2,19.6
11:57:19,13.949939,34.2,19.6
11:57:19,13.956513,34.2,19.6
11:57:19,13.953067,34.3,19.6
11:57:19,13.935259,34.3,19.6
11:57:20,13.926641,34.2,19.6
11:57:20,13.919494,34.2,19.6
11:57:20,13.916623,34.2,19.6
11:57:20,13.905153,34.2,19.6
11:57:20,13.885337,34.3,19.6
11:57:20,13.879348,34.3,19.6
11:57:20,13.87502,34.3,19.6
11:57:21,13.884763,34.3,19.6
11:57:21,13.858159,34.3,19.6
11:57:21,13.867321,34.3,19.6
11:57:21,13.848421,34.3,19.6
11:57:21,13.827575,34.3,19.6
11:57:21,13.823827,34.3,19.6
11:57:22,13.8270035,34.3,19.6
11:57:22,13.809537,34.3,19.6
11:57:22,13.790116,34.3,19.6
11:57:22,13.800141,34.3,19.6
11:57:22,13.7929735,34.3,19.6
11:57:22,13.783903,34.3,19.6
11:57:22,13.777055,34.3,19.6
11:57:23,13.75709,34.3,19.5
11:57:23,13.742838,34.3,19.5
11:57:23,13.75734,34.3,19.5
11:57:23,13.755381,34.3,19.5
11:57:23,13.73632,34.3,19.5
11:57:23,13.714362,34.3,19.5
11:57:24,13.714935,34.3,19.6
11:57:24,13.718349,34.3,19.6
11:57:24,13.695652,34.3,19.6
11:57:24,13.6894,34.3,19.6
11:57:24,13.673482,34.3,19.6
11:57:24,13.678598,34.3,19.6
11:57:24,13.677143,34.3,19.6
11:57:25,13.648494,34.3,19.6
11:57:25,13.657328,34.3,19.6
11:57:25,13.637462,34.3,19.6
11:57:25,13.639729,34.3,19.6
11:57:25,13.63406,34.3,19.6
11:57:25,13.61421,34.3,19.6
11:57:26,13.619629,34.3,19.6
11:57:26,13.605458,34.3,19.6
11:57:26,13.594444,34.3,19.6
11:57:26,13.594699,34.3,19.6
11:57:26,13.586773,34.3,19.6
11:57:26,13.570423,34.3,19.6
11:57:26,13.563323,34.3,19.6
11:57:27,13.55402,34.3,19.6
11:57:27,13.5616255,34.3,19.6
11:57:27,13.532295,34.3,19.5
11:57:27,13.52583,34.3,19.5
11:57:27,13.529788,34.3,19.5
11:57:27,13.526963,34.3,19.5
11:57:28,13.518742,34.3,19.5
11:57:28,13.50188,34.3,19.5
11:57:28,13.490034,34.3,19.5
11:57:28,13.491476,34.3,19.5
11:57:28,13.486967,34.3,19.5
11:57:28,13.487215,34.3,19.5
11:57:28,13.47006,34.3,19.5
11:57:29,13.469498,34.3,19.5
11:57:29,13.456293,34.3,19.5
11:57:29,13.429035,34.3,19.5
11:57:29,13.4442215,34.3,19.5
11:57:29,13.425972,34.3,19.5
11:57:29,13.416417,34.3,19.5
11:57:30,13.413041,34.3,19.5
11:57:30,13.409985,34.3,19.5
11:57:30,13.3864565,34.3,19.5
11:57:30,13.390882,34.3,19.5
11:57:30,13.371866,34.3,19.5
11:57:30,13.370744,34.3,19.5
11:57:31,13.362893,34.3,19.5
11:57:31,13.353981,34.3,19.5
11:57:31,13.348627,34.3,19.5
11:57:31,13.346138,34.3,19.5
11:57:31,13.3399725,34.3,19.5
11:57:31,13.338851,34.3,19.5
11:57:31,13.322924,34.3,19.5
11:57:32,13.314591,34.3,19.5
11:57:32,13.310364,34.3,19.5
11:57:32,13.310112,34.3,19.5
11:57:32,13.2844515,34.3,19.5
11:57:32,13.276318,34.3,19.6
11:57:32,13.291658,34.3,19.6
11:57:33,13.262415,34.3,19.6
11:57:33,13.252121,34.3,19.6
11:57:33,13.259375,34.3,19.6
11:57:33,13.235691,34.3,19.6
11:57:33,13.244059,34.3,19.5
11:57:33,13.230424,34.3,19.5
11:57:33,13.227887,34.3,19.5
11:57:34,13.202067,34.3,19.5
11:57:34,13.197053,34.3,19.5
11:57:34,13.203985,34.3,19.5
11:57:34,13.194024,34.3,19.5
11:57:34,13.174049,34.3,19.5
11:57:34,13.170714,34.3,19.5
11:57:35,13.179058,34.3,19.5
11:57:35,13.1573715,34.3,19.5
11:57:35,13.162931,34.3,19.5
11:57:35,13.159037,34.3,19.5
11:57:35,13.14712,34.3,19.5
11:57:35,13.133851,34.3,19.5
11:57:35,13.116706,34.3,19.5
11:57:36,13.1252775,34.3,19.5
11:57:36,13.115597,34.3,19.5
11:57:36,13.108139,34.3,19.5
11:57:36,13.100375,34.3,19.5
11:57:36,13.085719,34.3,19.5
11:57:36,13.091811,34.3,19.5
11:57:37,13.080484,34.3,19.5
11:57:37,13.06147,34.3,19.5
11:57:37,13.070577,34.3,19.5
11:57:37,13.059812,34.3,19.5
11:57:37,13.0371895,34.3,19.5
11:57:37,13.033628,34.3,19.5
11:57:37,13.036087,34.3,19.5
11:57:38,13.021465,34.3,19.5
11:57:38,13.013485,34.3,19.5
11:57:38,13.016556,34.3,19.5
11:57:38,13.002504,34.4,19.5
11:57:38,12.993431,34.4,19.5
11:57:38,12.997293,34.4,19.5
11:57:39,12.988462,34.4,19.5
11:57:39,12.971423,34.4,19.5
11:57:39,12.973076,34.4,19.5
11:57:39,12.956606,34.3,19.5
11:57:39,12.947548,34.3,19.5
11:57:39,12.949994,34.3,19.5
11:57:39,12.953602,34.3,19.5
11:57:40,12.9310875,34.4,19.5
11:57:40,12.929437,34.4,19.5
11:57:40,12.912448,34.4,19.5
11:57:40,12.91709,34.4,19.5
11:57:40,12.9111,34.4,19.5
11:57:40,12.91489,34.4,19.5
11:57:41,12.897665,34.3,19.5
11:57:41,12.884539,34.3,19.5
11:57:41,12.886188,34.3,19.5
11:57:41,12.870566,34.3,19.5
11:57:41,12.878255,34.3,19.5
11:57:41,12.861546,34.3,19.5
11:57:41,12.854472,34.4,19.6
11:57:42,12.850636,34.4,19.6
11:57:42,12.84765,34.4,19.6
11:57:42,12.819759,34.4,19.6
11:57:42,12.817878,34.4,19.6
11:57:42,12.808871,34.4,19.6
11:57:42,12.800724,34.4,19.6
11:57:43,12.811914,34.4,19.6
11:57:43,12.796346,34.4,19.6
11:57:43,12.779758,34.4,19.6
11:57:43,12.787353,34.4,19.5
11:57:43,12.783525,34.4,19.5
11:57:43,12.773197,34.4,19.5
11:57:43,12.7525625,34.4,19.5
11:57:44,12.753109,34.4,19.5
11:57:44,12.751713,34.4,19.5
11:57:44,12.740307,34.4,19.5
11:57:44,12.727821,34.4,19.5
11:57:44,12.717523,34.4,19.5
11:57:44,12.724548,34.4,19.5
11:57:45,12.7215805,34.4,19.5
11:57:45,12.695789,34.4,19.5
11:57:45,12.703959,34.4,19.5
11:57:45,12.677941,34.4,19.5
11:57:45,12.676554,34.4,19.5
11:57:45,12.681994,34.4,19.5
11:57:45,12.678183,34.4,19.5
11:57:46,12.671172,34.4,19.5
11:57:46,12.650025,34.4,19.5
11:57:46,12.654615,34.4,19.5
11:57:46,12.650025,34.4,19.5
11:57:46,12.636262,34.4,19.5
11:57:46,12.6410885,34.4,19.5
11:57:47,12.635412,34.4,19.5
11:57:47,12.624616,34.4,19.5
11:57:47,12.610024,34.4,19.5
11:57:47,12.619247,34.4,19.5
11:57:47,12.61165,34.4,19.5
11:57:47,12.595502,34.4,19.5
11:57:48,12.577975,34.4,19.5
11:57:48,12.577975,34.4,19.5
11:57:48,12.577435,34.4,19.5
11:57:48,12.5671425,34.4,19.5
11:57:48,12.555057,34.4,19.5
11:57:48,12.542912,34.4,19.5
11:57:48,12.533776,34.4,19.5
11:57:49,12.536724,34.4,19.5
11:57:49,12.528673,34.4,19.5
11:57:49,12.535163,34.4,19.5
11:57:49,12.524111,34.4,19.5
11:57:49,12.521168,34.4,19.5
11:57:49,12.512044,34.4,19.5
11:57:50,12.495903,34.4,19.5
11:57:50,12.493747,34.4,19.5
11:57:50,12.492672,34.4,19.5
11:57:50,12.474988,34.4,19.5
11:57:50,12.478461,34.4,19.5
11:57:50,12.476064,34.4,19.5
11:57:50,12.468517,34.4,19.5
11:57:51,12.456484,34.4,19.5
11:57:51,12.457559,34.4,19.5
11:57:51,12.437995,34.4,19.5
11:57:51,12.437454,34.4,19.5
11:57:51,12.437454,34.4,19.5
11:57:51,12.428129,34.4,19.5
11:57:52,12.413423,34.4,19.5
11:57:52,12.410734,34.4,19.5
11:57:52,12.418207,34.4,19.5
11:57:52,12.393063,34.4,19.5
11:57:52,12.392585,34.4,19.5
11:57:52,12.392049,34.4,19.5
11:57:52,12.376833,34.4,19.5
11:57:53,12.379993,34.4,19.4
11:57:53,12.369617,34.4,19.4
11:57:53,12.365626,34.4,19.4
11:57:53,12.361329,34.4,19.4
11:57:53,12.347985,34.4,19.4
11:57:53,12.342924,34.4,19.4
11:57:54,12.325366,34.4,19.4
11:57:54,12.328577,34.4,19.4
11:57:54,12.314477,34.4,19.4
11:57:54,12.316324,34.4,19.4
11:57:54,12.319772,34.4,19.4
11:57:54,12.300386,34.4,19.4
11:57:54,12.298486,34.4,19.5
11:57:55,12.292368,34.4,19.5
11:57:55,12.288386,34.4,19.5
11:57:55,12.278829,34.4,19.5
11:57:55,12.282034,34.4,19.5
11:57:55,12.263689,34.4,19.5
11:57:55,12.2690325,34.4,19.5
11:57:56,12.258648,34.4,19.5
11:57:56,12.2589445,34.4,19.4
11:57:56,12.257578,34.4,19.4
11:57:56,12.25177,34.4,19.4
11:57:56,12.239321,34.4,19.4
11:57:56,12.225816,34.4,19.4
11:57:56,12.215746,34.4,19.4
11:57:57,12.216516,34.4,19.4
11:57:57,12.20675,34.4,19.4
11:57:57,12.199591,34.4,19.4
11:57:57,12.195632,34.4,19.4
11:57:57,12.188768,34.4,19.4
11:57:57,12.185578,34.4,19.4
11:57:58,12.188768,34.4,19.4
11:57:58,12.175826,34.4,19.4
11:57:58,12.162063,34.4,19.4
11:57:58,12.150494,34.4,19.4
11:57:58,12.140699,34.4,19.4
11:57:58,12.146005,34.4,19.4
11:57:58,12.131496,34.4,19.5
11:57:59,12.140992,34.4,19.5
11:57:59,12.127784,34.4,19.5
11:57:59,12.118587,34.4,19.5
11:57:59,12.113049,34.4,19.5
11:57:59,12.098034,34.4,19.5
11:57:59,12.100684,34.4,19.5
11:58:0,12.094089,34.4,19.5
11:58:0,12.087792,34.5,19.5
11:58:0,12.079378,34.5,19.5
11:58:0,12.075673,34.4,19.5
11:58:0,12.075141,34.4,19.5
11:58:0,12.068325,34.4,19.5
11:58:0,12.0531,34.4,19.5
11:58:1,12.051517,34.4,19.5
11:58:1,12.038655,34.4,19.5
11:58:1,12.035778,34.5,19.5
11:58:1,12.036542,34.5,19.5
11:58:1,12.021635,34.4,19.5
11:58:1,12.02451,34.4,19.5
11:58:2,12.012194,34.4,19.5
11:58:2,12.006391,34.4,19.5
11:58:2,12.000121,34.4,19.4
11:58:2,12.004867,34.4,19.4
11:58:2,11.98366,34.5,19.4
11:58:2,11.981789,34.5,19.4
11:58:2,11.982842,34.5,19.4
11:58:3,11.968208,34.5,19.4
11:58:3,11.965576,34.5,19.4
11:58:3,11.965048,34.5,19.4
11:58:3,11.946805,34.5,19.4
11:58:3,11.944467,34.5,19.4
11:58:3,11.942596,34.5,19.4
11:58:4,11.93296,34.5,19.4
11:58:4,11.925654,34.5,19.5
11:58:4,11.926941,34.5,19.5
11:58:4,11.925132,34.5,19.5
11:58:4,11.913923,34.5,19.5
11:58:4,11.906339,34.5,19.5
11:58:4,11.905348,34.5,19.5
11:58:5,11.891234,34.5,19.5
11:58:5,11.898288,34.5,19.5
11:58:5,11.891234,34.5,19.5
11:58:5,11.883191,34.5,19.5
11:58:5,11.886336,34.5,19.5
11:58:5,11.872761,34.5,19.5
11:58:6,11.86991,34.5,19.5
11:58:6,11.858499,34.5,19.5
11:58:6,11.851225,34.5,19.5
11:58:6,11.854076,34.5,19.5
11:58:6,11.848374,34.5,19.5
11:58:6,11.836684,34.5,19.5
11:58:6,11.823956,34.5,19.5
11:58:7,11.835116,34.5,19.5
11:58:7,11.828604,34.5,19.5
11:58:7,11.82163,34.5,19.5
11:58:7,11.810188,34.5,19.5
11:58:7,11.800608,34.5,19.5
11:58:7,11.800608,34.5,19.5
11:58:8,11.788715,34.5,19.5
11:58:8,11.783783,34.5,19.5
11:58:8,11.787148,34.5,19.5
11:58:8,11.781985,34.5,19.5
11:58:8,11.774218,34.5,19.5
11:58:8,11.771377,34.5,19.5
11:58:8,11.768999,34.5,19.5
11:58:9,11.7578745,34.5,19.5
11:58:9,11.7478,34.5,19.5
11:58:9,11.743692,34.5,19.5
11:58:9,11.745772,34.5,19.5
11:58:9,11.724829,34.5,19.5
11:58:9,11.729747,34.5,19.5
11:58:10,11.730498,34.5,19.5
11:58:10,11.712458,34.5,19.5
11:58:10,11.709628,34.5,19.5
11:58:10,11.7070265,34.5,19.5
11:58:10,11.702638,34.5,19.5
11:58:10,11.69207,34.5,19.5
11:58:11,11.68872,34.5,19.5
11:58:11,11.691319,34.5,19.5
11:58:11,11.690797,34.5,19.5
11:58:11,11.674293,34.5,19.5
11:58:11,11.670486,34.5,19.5
11:58:11,11.672507,34.5,19.5
11:58:11,11.655265,34.5,19.5
11:58:12,11.653478,34.5,19.5
11:58:12,11.648352,34.5,19.5
11:58:12,11.646567,34.5,19.5
11:58:12,11.643686,34.5,19.5
11:58:12,11.633666,34.5,19.5
11:58:12,11.641669,34.5,19.5
11:58:13,11.625206,34.5,19.5
11:58:13,11.61393,34.5,19.5
11:58:13,11.616517,34.5,19.5
11:58:13,11.611629,34.5,19.5
11:58:13,11.612665,34.5,19.5
11:58:13,11.599554,34.5,19.4
11:58:13,11.600076,34.5,19.4
11:58:14,11.58703,34.5,19.4
11:58:14,11.584156,34.5,19.4
11:58:14,11.57675,34.5,19.4
11:58:14,11.57675,34.5,19.4
11:58:14,11.573191,34.5,19.4
11:58:14,11.55707,34.5,19.4
11:58:15,11.553742,34.5,19.4
11:58:15,11.548354,34.5,19.4
11:58:15,11.549899,34.5,19.4
11:58:15,11.53838,34.5,19.4
11:58:15,11.538668,34.5,19.5
11:58:15,11.526122,34.5,19.5
11:58:15,11.527895,34.5,19.5
11:58:16,11.515928,34.5,19.5
11:58:16,11.51822,34.5,19.5
11:58:16,11.506204,34.5,19.5
11:58:16,11.505973,34.5,19.5
11:58:16,11.498823,34.5,19.5
11:58:16,11.486588,34.5,19.5
11:58:17,11.4827585,34.5,19.5
11:58:17,11.4827585,34.5,19.5
11:58:17,11.478417,34.5,19.5
11:58:17,11.468993,34.5,19.5
11:58:17,11.464143,34.5,19.5
11:58:17,11.463911,34.5,19.5
11:58:17,11.449931,34.5,19.5
11:58:18,11.448388,34.5,19.5
11:58:18,11.448388,34.5,19.5
11:58:18,11.446849,34.5,19.5
11:58:18,11.437954,34.5,19.5
11:58:18,11.423761,34.5,19.5
11:58:18,11.427067,34.5,19.5
11:58:19,11.415844,34.5,19.5
11:58:19,11.410261,34.5,19.5
11:58:19,11.410777,34.5,19.5
11:58:19,11.410261,34.5,19.5
11:58:19,11.396829,34.5,19.5
11:58:19,11.396602,34.5,19.5
11:58:19,11.38693,34.5,19.5
11:58:20,11.390003,34.5,19.5
11:58:20,11.3823805,34.5,19.5
11:58:20,11.373001,34.5,19.5
11:58:20,11.369705,34.5,19.5
11:58:20,11.362889,34.5,19.5
11:58:20,11.35806,34.5,19.5
11:58:21,11.359086,34.5,19.5
11:58:21,11.352781,34.5,19.5
11:58:21,11.342392,34.5,19.5
11:58:21,11.338081,34.5,19.5
11:58:21,11.330993,34.5,19.5
11:58:21,11.326742,34.5,19.5
11:58:21,11.322658,34.5,19.5
11:58:22,11.306508,34.5,19.5
11:58:22,11.301183,34.5,19.5
11:58:22,11.301183,34.5,19.5
11:58:22,11.290879,34.5,19.5
11:58:22,11.282563,34.5,19.5
11:58:22,11.284826,34.5,19.5
11:58:23,11.271198,34.5,19.5
11:58:23,11.276739,34.5,19.5
11:58:23,11.269217,34.5,19.5
11:58:23,11.261133,34.5,19.5
11:58:23,11.255086,34.5,19.5
11:58:23,11.251303,34.5,19.5
11:58:23,11.249041,34.5,19.5
11:58:24,11.242495,34.5,19.5
11:58:24,11.233236,34.5,19.5
11:58:24,11.238261,34.5,19.5
11:58:24,11.221164,34.5,19.4
11:58:24,11.2254505,34.5,19.4
11:58:24,11.217384,34.5,19.4
11:58:25,11.208874,34.5,19.4
11:58:25,11.200083,34.5,19.4
11:58:25,11.198563,34.5,19.4
11:58:25,11.182008,34.5,19.4
11:58:25,11.1830225,34.5,19.4
11:58:25,11.188538,34.5,19.4
11:58:25,11.17199,34.5,19.4
11:58:26,11.181277,34.5,19.4
11:58:26,11.16772,34.5,19.4
11:58:26,11.1669855,34.5,19.4
11:58:26,11.1669855,34.5,19.4
11:58:26,11.153211,34.5,19.4
11:58:26,11.15973,34.5,19.4
11:58:27,11.141188,34.6,19.4
11:58:27,11.138719,34.6,19.4
11:58:27,11.129958,34.5,19.4
11:58:27,11.12721,34.5,19.4
11:58:27,11.12721,34.5,19.4
11:58:27,11.115201,34.5,19.4
11:58:27,11.113965,34.5,19.4
11:58:28,11.113965,34.5,19.4
11:58:28,11.110717,34.5,19.4
11:58:28,11.103986,34.5,19.4
11:58:28,11.09625,34.5,19.4
11:58:28,11.098996,34.5,19.4
11:58:28,11.078552,34.5,19.4
11:58:29,11.089473,34.5,19.4
11:58:29,11.077541,34.5,19.4
11:58:29,11.063549,34.5,19.4
11:58:29,11.065845,34.5,19.4
11:58:29,11.070325,34.5,19.4
11:58:29,11.057845,34.5,19.4
11:58:29,11.050857,34.5,19.4
11:58:30,11.052648,34.5,19.4
11:58:30,11.041412,34.5,19.4
11:58:30,11.046887,34.6,19.4
11:58:30,11.038956,34.6,19.4
11:58:30,11.0349865,34.5,19.4
11:58:30,11.030016,34.5,19.4
